code,name,ownership,type,status,district,lat,lon,facility_id
TH310152,Changata,Government,Health Centre,Functional,Thyolo,-16.078196,35.061008,114
DA020153,Chankhungu,Government,Health Centre,Functional,Dowa,-13.76492,34.01471,115
CK270155,Mkadana,Government,Clinic,Functional,Chikwawa,-16.00551,34.48567,116
CK270157,Chipwaila Health Centre,Government,Health Centre,Functional,Chikwawa,-16.39842,34.77572,117
MC190159,Chapusa,Government,Health Post,Functional,Machinga,-14.94175,35.613673,119
CP060163,Chendo,Government,Health Post,Functional,Chitipa,-9.882464,33.410688,122
KB050164,Chesamu,Government,Health Centre,Functional,Nkhata Bay,-11.85422,34.01836,123
BT240170,Chichiri Prison Clinic,Government,Clinic,Functional,Blantyre,-15.80577,35.03242,128
BK170173,chiendausiku,Government,Health Centre,Functional,Balaka,-15.01855,35.07653,131
NE290176,Chifunga Health center,Government,Health Centre,Functional,Neno,-15.59825,34.69892,133
BT240180,Chigumula Clinic,Government,Clinic,Functional,Blantyre,-15.89,35.06,136
KA150181,Chihepusha,Government,Health Post,Functional,Karonga,-10.332331,34.110642,137
NT120182,Chikande,Government,Clinic,Functional,Ntcheu,-14.77261,34.90768,138
MZ160184,Chikangawa,Government,Health Centre,Functional,Mzimba,-11.843327,33.8007455,139
MG200185,Chikole,Government,Clinic,Functional,Mangochi,-14.422,35.38427,140
NT120186,Chikowa,Government,Health Centre,Functional,Ntcheu,-14.959023,34.720362,141
BT240187,Chikowa,Government,Health Centre,Functional,Blantyre,-15.67133,34.87172,142
LL040188,Chizu,Government,Health Centre,Functional,Lilongwe,-13.72929,33.45821,143
DE030191,Chikuse,Government,Health Centre,Functional,Dedza,-14.15069,34.31881,146
KA150192,Chikutu,Government,Health Post,Functional,Karonga,-9.774048,33.734621,147
CK270193,Chikwawa,Government,District Hospital,Functional,Chikwawa,-16.0234699,34.79346,148
MC190194,Chikweo,Government,Health Centre,Functional,Machinga,-14.7655,35.66691,149
KB050195,Chikwina,Government,Health Centre,Functional,Nkhata Bay,-11.39694,34.16973,150
BT240202,Chileka,Government,Health Centre,Functional,Blantyre,-15.682466,34.970663,155
LL040203,Chileka,Government,Health Centre,Functional,Lilongwe,-14.02102,33.38544,156
TH310205,Chilengo,Government,Dispensary,Functional,Thyolo,-16.136105,35.015899,158
BT240207,Chirimba,Government,Health Centre,Functional,Blantyre,-15.746368,35.022984,159
RU140208,Chilinda clinic,Government,Health Post,Functional,Rumphi,-10.59101,33.80605,160
LL040209,Chilinde,Government,Clinic,Functional,Lilongwe,-13.99587,33.81026,161
MG200211,Chilipa,Government,Health Centre,Functional,Mangochi,-14.6996,34.9732,162
LL040214,Chilobwe,Government,Health Centre,Functional,Lilongwe,-13.85467,33.37439,165
BT240216,Chilomoni,Government,Health Centre,Functional,Blantyre,-15.77128,34.98156,167
MG200218,Chilonga,Government,Health Centre,Functional,Mangochi,-14.4672204,34.8711754,168
KA150220,Chilumba Barracks,Government,Health Centre,Functional,Karonga,-10.39021,34.20897,170
KA150221,Jetty,Government,Hospital,Functional,Karonga,-10.43199,34.25193,171
TH310222,Chimaliro Health Centre,Government,Health Centre,Functional,Thyolo,-15.97706,35.18162,172
BK170224,Chimatiro,Government,Dispensary,Functional,Balaka,-14.962681,35.023092,173
LL040225,Chitekwere,Government,Health Centre,Functional,Lilongwe,-13.9358,34.12567,174
MC190226,Chimbira,Government,Health Post,Functional,Machinga,-14.601369,35.805155,175
BT240227,Chimembe,Government,Health Centre,Functional,Blantyre,-15.77733,34.88548,176
DE030228,Chimoto,Government,Health Centre,Functional,Dedza,-14.44268,34.01021,177
TH310230,Chimvu,Government,Health Centre,Functional,Thyolo,-15.94198,35.12308,178
MC010232,Chimwankango,Government,Dispensary,Functional,Mchinji,-13.40461,32.99357,180
NS300236,Ching'oma ,Government,Health Post,Functional,Nsanje,-16.999306,35.109333,183
ZA230238,Chingale,Government,Health Centre,Functional,Zomba,-15.39694,35.1808,185
NT080239,Chinguluwe,Government,Health Centre,Functional,Ntchisi,-13.2614988,33.868625,186
SA090240,Chinguluwe,Government,Health Centre,Functional,Salima,-13.66454,34.38503,187
ZA230241,Chinguma,Government,Health Post,Functional,Zomba,-15.230167,35.800284,188
DA020243,Chinkhwiri,Government,Health Centre,Functional,Dowa,-13.38557,33.72106,190
CP060245,Chinsasu,Government,Clinic,Functional,Chitipa,-9.68485,33.41856,191
KB050246,Chintheche,Government,Hospital,Functional,Nkhata Bay,-11.82719,34.16836,192
KU070248,Chinyama,Government,Health Centre,Functional,Kasungu,-12.974524,33.797009,194
MU210249,Chinyama Health Centre,Government,Health Centre,Functional,Mulanje,-16.1565351,35.3409743,195
MC010251,Chioshya,Government,Health Centre,Functional,Mchinji,-13.79586,33.17534,196
SA090255,Chipoka,Government,Health Centre,Functional,Salima,-13.98973,34.51545,199
MG200257,Chiponde,Government,Dispensary,Functional,Mangochi,-14.373385,35.60143,200
MC010259,Chipumi,Government,Health Centre,Functional,Mchinji,-13.62519,33.08151,201
CP060260,Chipwera,Government,Health Post,Functional,Chitipa,-9.773001,33.522856,202
CR260261,Chiradzulu District Hospital,Government,District Hospital,Functional,Chiradzulu,-15.7107196,35.1742529,203
PH220263,Chiringa,Government,Clinic,Functional,Phalombe,-15.7724,35.769676,204
KB050266,Chisala,Government,Health Centre,Functional,Nkhata Bay,-11.6064929,34.2540704,206
CP060268,Chisenga,Government,Health Post,Functional,Chitipa,-9.974946,33.389664,208
DA020269,chisepo,Government,Health Centre,Functional,Dowa,-13.63492,33.47017,209
ZA230270,Chisi ,Government,Health Centre,Functional,Zomba,-1.0,1.0,210
RU140271,Chisimuka,Government,Health Centre,Functional,Rumphi,-10.76924,33.55751,211
KU070272,Chinsinga,Government,Health Centre,Functional,Kasungu,-12.622028,33.326917,212
MU210273,Chisitu,Government,Health Centre,Functional,Mulanje,-16.0009921,35.4330321,213
TH310274,Chisoka Health centre,Government,Health Centre,Functional,Thyolo,-15.94181,35.20879,214
TH310278,Chisunga,Government,Health Post,Functional,Thyolo,-13.0,33.0,216
MC190279,Chisuwi,Government,Health Post,Functional,Machinga,-14.968767,35.45754,217
LL040282,Chitedze,Government,Health Centre,Functional,Lilongwe,-13.97684,33.64529,220
PH220283,Chitekesa,Government,Health Centre,Functional,Phalombe,-15.5521738,35.611432,221
CR260286,Chitera,Government,Health Centre,Functional,Chiradzulu,-15.60646,35.12306,223
TH310289,chithebe dispensary,Government,Dispensary,Functional,Thyolo,-16.00218,35.01294,224
KB050290,Chitheka,Government,Health Centre,Functional,Nkhata Bay,-11.6080989,34.3016984,225
CK270291,Chithumba Health Centre,Government,Health Centre,Functional,Chikwawa,-15.80369,34.47629,226
RU140292,Chitimba,Government,Health Centre,Functional,Rumphi,-10.59808,34.17026,227
CP060293,Chitipa,Government,District Hospital,Functional,Chitipa,-9.70159,33.2659,228
DE030294,Chitowo,Government,Health Centre,Functional,Dedza,-14.22584,34.03961,229
MC190295,Chitundu,Government,Health Post,Functional,Machinga,-14.915042,35.650339,230
MG200296,Chiumbangame,Government,Dispensary,Functional,Mangochi,-14.31739,35.55721,231
MG200297,Chiunda,Government,Clinic,Functional,Mangochi,-14.7778842,35.4392003,232
LL040298,Chiunjiza,Government,Health Centre,Functional,Lilongwe,-14.24322,33.4013,233
LL040299,Chiwamba,Government,Health Centre,Functional,Lilongwe,-13.8571,33.92926,234
CP060302,Chiweta,Government,Health Post,Functional,Chitipa,-9.646359,33.246835,237
LL040303,Chiwoza,Government,Health Centre,Functional,Lilongwe,-14.13,33.72,238
DA020306,Chizolowondo,Government,Health Centre,Functional,Dowa,-13.46336,33.51328,241
MZ160308,Chololo,Government,Health Post,Functional,Mzimba,-11.014233,33.972657,243
MZ160309,Choma,Government,Health Centre,Functional,Mzimba,-11.31318,33.99327,244
MU210311,Chonde,Government,Hospital,Functional,Mulanje,-15.99708,35.32333,246
DE030313,Chongoni,Government,Dispensary,Functional,Dedza,-14.31971,34.26677,247
KU070314,Chulu,Government,Health Centre,Functional,Kasungu,-12.82192,33.30816,248
ZA230317,Manicipality,Government,Clinic,Functional,Zomba,-15.39072,35.32416,250
DE030334,Dedza District Hospital,Government,District Hospital,Functional,Dedza,-14.38596,34.33547,261
LL040339,Diamphwe,Government,Health Centre,Functional,Lilongwe,-14.13232,34.08124,265
LL040340,Dickson,Government,Health Centre,Functional,Lilongwe,-14.26626,33.65885,266
CK270345,Dolo,Government,Health Centre,Functional,Chikwawa,-16.55349,34.92423,268
ZA230346,Domasi College Clinic,Government,Dispensary,Functional,Zomba,-1.0,1.0,269
ZA230347,Ginisi,Government,Hospital,Functional,Zomba,-15.28099,35.39935,270
NT120349,Doviko,Government,Dispensary,Functional,Ntcheu,-15.0822,34.59094,271
DA020350,Dowa DHO,Government,District Hospital,Functional,Dowa,-13.65432,33.93625,272
NK100360,Dwambazi,Government,Hospital,Functional,Nkhotakota,-12.23405,33.99194,278
KU070363,Dwangwa,Government,Dispensary,Functional,Kasungu,-12.88142,33.4537,281
LL040365,Kapombeza,Government,Health Centre,Functional,Lilongwe,-14.24936,33.44469,282
DA020366,Dzaleka,Government,Health Centre,Functional,Dowa,-13.66168,33.87042,283
MU210367,Dzenje,Government,Health Centre,Functional,Mulanje,-16.1170073,35.4056002,284
TH310369,DiDi,Government,Health Centre,Functional,Thyolo,-16.06096,34.98999,286
TH310370,Dzimbiri Health Post,Government,Health Post,Functional,Thyolo,-16.10202,34.99722,287
DE030371,Dzindevu,Government,Health Centre,Functional,Dedza,-14.20004,34.35998,288
BT240373,Dziwe,Government,Health Centre,Functional,Blantyre,-15.56369,34.88038,289
NT120374,Dzonzi Mvai,Government,Dispensary,Functional,Ntcheu,-14.94827,34.64306,290
DA020375,Dzoole,Government,Health Centre,Functional,Dowa,-13.58537,33.66156,291
NT120376,Dzunje,Government,Health Centre,Functional,Ntcheu,-14.80787,34.73608,292
MZ160378,Edingeni,Government,Hospital,Functional,Mzimba,-12.04072,33.31295,294
MZ160379,Ehehleni,Government,Dispensary,Functional,Mzimba,-12.2621,33.58912,295
MZ160382,Ekwaiweni,Government,Dispensary,Functional,Mzimba,-11.42309,33.89766,297
MZ160389,Emfeni,Government,Health Centre,Functional,Mzimba,-12.59406,33.60976,304
MZ160390,Emsizini,Government,Health Centre,Functional,Mzimba,-11.44435,33.82485,305
MZ160391,Endindeni,Government,Health Centre,Functional,Mzimba,-11.75818,33.5561,306
MZ160392,Engucwini,Government,Health Centre,Functional,Mzimba,-11.19761,33.82314,307
MZ160393,Enukweni,Government,Health Centre,Functional,Mzimba,-11.18005,33.88592,308
MZ160397,Euthini,Government,Hospital,Functional,Mzimba,-11.4583127,33.4195575,311
MC010407,Fanuel,Government,Dispensary,Functional,Mchinji,-13.304354,33.036303,317
KA150413,Fulirwa,Government,Health Centre,Functional,Karonga,-10.44772,34.11211,322
CK270414,Gaga,Government,Health Centre,Functional,Chikwawa,-15.80678,34.36487,323
BT240417,Gateway Dispensary,Government,Dispensary,Functional,Blantyre,-15.804572,35.017828,325
KU070428,Gogode,Government,Dispensary,Functional,Kasungu,-12.88773,33.56134,332
CK270429,Gola,Government,Health Centre,Functional,Chikwawa,-15.883962,34.299339,333
DE030430,Golomoti,Government,Health Centre,Functional,Dedza,-14.41303,34.60092,334
TH310431,Gombe,Government,Health Centre,Functional,Thyolo,-16.37,35.23,335
KA150432,Kasangamale,Government,Health Post,Functional,Karonga,-10.402957,34.134781,336
TH310436,Gotha Estate Clinic,Government,Clinic,Functional,Thyolo,-15.77213,35.76965,339
MZ160438,Gowoka,Government,Health Post,Functional,Mzimba,-11.518401,33.626397,341
MC010441,Gumba,Government,Dispensary,Functional,Mchinji,-13.42125,33.11137,342
KA150446,Bundi,Government,Dispensary,Functional,Karonga,-10.48876,34.16939,345
MZ160452,Hoho,Government,Health Centre,Functional,Mzimba,-12.27815,33.6864,349
CK270459,Hunger Clinic,Government,Health Centre,Functional,Chikwawa,-16.27045,34.86368,353
MG200460,Iba dispensery,Government,Clinic,Functional,Mangochi,-14.2427791,35.3944457,354
CP060461,Ifumbo,Government,Health Centre,Functional,Chitipa,-9.60436,33.40495,355
CP060462,Ighughu,Government,Health Post,Functional,Chitipa,-9.673396,33.496793,356
KA150465,Iponga,Government,Health Centre,Functional,Karonga,-9.6462311,33.8126995,357
MG200469,Jalasi,Government,Clinic,Functional,Mangochi,-14.3628546,35.4426129,359
RU140470,Jalawe,Government,Health Centre,Functional,Rumphi,-10.73052,34.16172,360
MZ160471,Jenda,Government,Health Centre,Functional,Mzimba,-12.35206,33.54755,361
LL040479,Kabudula,Government,Hospital,Functional,Lilongwe,-13.81972,33.44838,365
MZ160480,Kabuwa,Government,Health Centre,Functional,Mzimba,-12.51726,34.07395,366
MZ160481,Kabwafu,Government,Health Centre,Functional,Mzimba,-11.30869,33.52556,367
KB050484,Kachere,Government,Health Centre,Functional,Nkhata Bay,-11.606664,34.2536593,369
DE030487,Kachindamoto,Government,Health Post,Functional,Dedza,-14.2143955,34.5529965,371
MG200488,Kadango,Government,Clinic,Functional,Mangochi,-14.060711,35.186208,372
BT240490,Kadidi,Government,Health Centre,Functional,Blantyre,-15.66083,35.02212,373
DE030491,Kafere,Government,Health Centre,Functional,Dedza,-14.43168,33.71746,374
MZ160493,Kafukule,Government,Health Centre,Functional,Mzimba,-11.4575,33.63395,375
MC010494,Kaigwazanga,Government,Health Centre,Functional,Mchinji,-13.62678,32.92836,376
CK270495,Kakoma,Government,Health Centre,Functional,Chikwawa,-16.09819,34.62398,377
BK170497,Kalembo,Government,Health Centre,Functional,Balaka,-14.84268,35.17081,379
NT120500,Kalimanjira,Government,Health Centre,Functional,Ntcheu,-14.866774,34.90896,382
PH220502,Kalinde,Government,Health Centre,Functional,Phalombe,-15.67212,35.728338,383
CP060503,Near Kalira school,Government,Health Post,Functional,Chitipa,-9.575143,33.312223,384
DE030507,Kalulu,Government,Health Centre,Functional,Dedza,-13.99695,34.19753,386
KU070509,Kaluluma,Government,Hospital,Functional,Kasungu,-12.57759,33.51859,387
MZ160511,Kamanda,Government,Health Post,Functional,Mzimba,-11.149343,34.032283,388
MU210515,Kambenje,Government,Health Centre,Functional,Mulanje,-15.85308,35.56394,391
KU070518,Kamboni,Government,Health Centre,Functional,Kasungu,-13.30759,33.18189,392
CP060519,Kameme,Government,Health Centre,Functional,Chitipa,-9.54425,33.13134,393
NT120521,Kampanje,Government,Health Centre,Functional,Ntcheu,-14.59947,34.58684,394
NS300522,Kamphata,Government,Health Post,Functional,Nsanje,-17.0468,35.21658,395
LL040523,Kamphoni,Government,Health Post,Functional,Lilongwe,-14.31496,33.634283,396
NT080525,Kamsonga,Government,Health Centre,Functional,Ntchisi,-13.2745621,33.7993437,397
MZ160526,Kamteteka,Government,Health Centre,Functional,Mzimba,-11.83649,33.35892,398
LL040528,Kamuzu Barracks,Government,Hospital,Functional,Lilongwe,-13.98131,33.82105,399
LL040529,Central,Government,Central Hospital,Functional,Lilongwe,-13.97639,33.78512,400
MZ160530,Kamwe,Government,Health Centre,Functional,Mzimba,-11.10265,33.78911,401
MU210531,Kamwendo,Government,Health Post,Functional,Mulanje,-15.674962,35.476907,402
DE030532,Mdeza,Government,Dispensary,Functional,Dedza,-13.487476,33.92326,403
KB050533,Kande,Government,Health Centre,Functional,Nkhata Bay,-11.93641,34.10944,404
NT120534,Kandeu,Government,Health Centre,Functional,Ntcheu,-14.60262,34.61621,405
LL040536,Kang'oma,Government,Health Centre,Functional,Lilongwe,-13.97817,33.88219,406
NT080537,Songeya,Government,Health Centre,Functional,Ntchisi,-13.37046,34.07048,407
BT240540,Kanjeza Police dispensary,Government,Dispensary,Functional,Blantyre,-15.815721,35.048525,409
CP060543,Kanyenjere,Government,Health Post,Functional,Chitipa,-9.762793,33.417264,412
DE030546,Kanyezi,Government,Health Centre,Functional,Dedza,-14.31391,33.95303,413
NS300548,Kanyimbi,Government,Health Post,Functional,Nsanje,-16.69453,34.967,415
NK100550,Kaongozi,Government,Dispensary,Functional,Nkhotakota,-12.43665,34.04998,416
MC010551,Kapanga,Government,Health Centre,Functional,Mchinji,-14.05997,33.30626,417
MZ160552,Kapangamawe,Government,Health Post,Functional,Mzimba,-11.449527,33.680755,418
KU070553,Kapelula,Government,Health Centre,Functional,Kasungu,-12.87767,33.87086,419
CP060554,Kapenda,Government,Health Centre,Functional,Chitipa,-9.49394,33.24911,420
NT120557,Kapeni,Government,Clinic,Functional,Ntcheu,-15.00511,34.77059,422
DE030560,Kaphuka,Government,Health Centre,Functional,Dedza,-14.16013,34.19001,424
KA150566,Kibwe,Government,Hospital,Functional,Karonga,-9.76756,33.87466,429
DA020567,kaputalambwe,Government,Health Post,Functional,Dowa,-13.7653091,33.898449,430
KU070568,Kapyanga,Government,Health Centre,Functional,Kasungu,-12.82384,33.78842,431
KA150570,Chaboma,Government,District Hospital,Functional,Karonga,-9.95545,33.91113,433
CP060571,Karopa,Government,Health Post,Functional,Chitipa,-10.216613,33.650444,434
KU070572,Kasalika,Government,Health Centre,Functional,Kasungu,-13.03985,33.49866,435
NT120581,Kasinje,Government,Health Centre,Functional,Ntcheu,-14.52315,34.67642,442
KA150585,Kasoba,Government,Health Centre,Functional,Karonga,-9.87355,33.86972,444
KU070588,Kasungu,Government,District Hospital,Functional,Kasungu,-13.03579,33.48041,446
LL040593,Katchale,Government,Health Centre,Functional,Lilongwe,-14.2836,33.90782,448
NK100597,Katimbira,Government,Health Centre,Functional,Nkhotakota,-12.7571482,34.2177405,451
KA150598,Katiri,Government,Dispensary,Functional,Karonga,-10.0693605,33.8813089,452
MC010599,Katope,Government,Health Post,Functional,Mchinji,-11.074251,34.007405,453
RU140600,Katowo,Government,Hospital,Functional,Rumphi,-10.81278,33.52222,454
NT120601,Katsekera,Government,Health Centre,Functional,Ntcheu,-15.03336,34.64072,455
MG200602,Katuli,Government,Health Centre,Functional,Mangochi,-14.17962,35.44476,456
LL040610,Kawale,Government,Health Centre,Functional,Lilongwe,-13.99175,33.79757,460
KU070612,Kawamba,Government,Health Centre,Functional,Kasungu,-13.29575,33.3393,461
MZ160613,Kaweche,Government,Health Centre,Functional,Mzimba,-11.340511,33.8662969,462
MC190614,Nanyumbu,Government,Dispensary,Functional,Machinga,-14.85468,35.57198,463
KA150615,Kayelekela,Government,Dispensary,Functional,Karonga,-9.970284,33.688526,464
DA020616,Kayembe,Government,Health Centre,Functional,Dowa,-13.64256,33.58301,465
MC010618,Kazyozyo,Government,Health Centre,Functional,Mchinji,-13.57544,32.86387,466
KU070625,Khola,Government,Health Centre,Functional,Kasungu,-13.34447,33.31649,468
SA090626,Khombedza,Government,Health Centre,Functional,Salima,-13.59695,34.31111,469
KB050627,Nkondowe,Government,Health Centre,Functional,Nkhata Bay,-11.07281,34.21939,470
LL040629,Khongoni,Government,Health Centre,Functional,Lilongwe,-13.77451,33.36761,471
TH310631,Khonjeni health centre,Government,Health Centre,Functional,Thyolo,-16.09692,35.27129,472
MZ160632,Khosolo,Government,Health Centre,Functional,Mzimba,-12.4402,33.79133,473
NT080634,Iwawe,Government,Health Centre,Functional,Ntchisi,-13.43192,33.83367,475
MC010637,Kochilira,Government,Hospital,Functional,Mchinji,-13.78239,33.04385,477
CP060638,Kopakopa,Government,Health Post,Functional,Chitipa,-10.138347,33.702798,478
MG200642,Kukalanga,Government,Clinic,Functional,Mangochi,-14.6373449,35.1800722,481
MW280646,Kunenekude,Government,Health Centre,Functional,Mwanza,-15.46467,34.49142,482
ZA230653,Chilombo,Government,Health Centre,Functional,Zomba,-15.4841,35.337,487
LL040655,Lemwe health center,Government,Health Centre,Functional,Lilongwe,-13.89,33.34,488
SA090663,Lifuwu,Government,Health Centre,Functional,Salima,-13.67915,34.58878,491
NE290665,ligowe health centre,Government,Health Centre,Functional,Neno,-15.47368,34.65182,493
ZA230667,Likangala,Government,Health Centre,Functional,Zomba,-15.42787,35.54461,494
MC190668,Likhonyowa,Government,Health Post,Functional,Machinga,-14.959359,35.790527,495
BT240678,Limbe,Government,Clinic,Functional,Blantyre,-15.816967,35.051775,500
KU070696,Linyagwa Health Centre,Government,Health Centre,Functional,Kasungu,-13.14379,33.3005,512
BT240698,Lilangwe,Government,Health Centre,Functional,Blantyre,-15.52963,35.02973,513
NE290700,Lisungwi Community Hospital,Government,Hospital,Functional,Neno,-15.3954489,34.6531105,514
KB050701,Liuzi,Government,Health Centre,Functional,Nkhata Bay,-12.18971,34.01572,515
KU070703,Livwezi,Government,Health Centre,Functional,Kasungu,-12.893461,33.678996,517
NT120707,Lizulu,Government,Health Centre,Functional,Ntcheu,-14.51775,34.46547,520
DE030708,Lobi,Government,Health Centre,Functional,Dedza,-14.39034,34.07182,521
KU070709,Lodjwa,Government,Dispensary,Functional,Kasungu,-12.41898,33.52947,522
LL040719,Chinkhuti,Government,Health Centre,Functional,Lilongwe,-13.77074,33.80477,529
BT240723,Lundu,Government,Health Centre,Functional,Blantyre,-15.42185,35.01294,531
ZA230724,Lungazi,Government,Health Post,Functional,Zomba,-15.418725,35.846034,532
MG200726,Lungwena,Government,Health Centre,Functional,Mangochi,-14.24501,35.24804,534
NK100728,Lupachi,Government,Health Post,Functional,Nkhotakota,-12.318585,33.779585,536
KA150729,Lupaso,Government,Health Post,Functional,Karonga,-9.930017,33.853121,537
KA150730,Lupembe,Government,Health Centre,Functional,Karonga,-10.4889233,34.16902,538
RU140731,Dukuduku,Government,Health Centre,Functional,Rumphi,-10.72638,34.04408,539
MZ160735,Luviri,Government,Health Post,Functional,Mzimba,-12.2033,33.665772,542
MZ160736,Luvwere,Government,Dispensary,Functional,Mzimba,-11.3889883,33.6728017,543
NE290738,Luwani Health Centre,Government,Health Centre,Functional,Neno,-15.3955218,34.6531907,545
MZ160740,Luwawa,Government,Health Centre,Functional,Mzimba,-12.11337,33.71943,547
MZ160741,LUWEREZI,Government,Health Centre,Functional,Mzimba,-12.48825,33.64119,548
MZ160743,Luzi Near M1 Road,Government,Health Centre,Functional,Mzimba,-10.99681,33.95583,550
KB050744,Lwazi Health Centre,Government,Health Centre,Functional,Nkhata Bay,-11.51864,34.15115,551
KA150745,Lwezga,Government,Health Centre,Functional,Karonga,-9.9548558,33.9116481,552
ZA230747,M'mambo,Government,Health Centre,Functional,Zomba,-15.26264,35.15945,553
NT120751,Matchereza,Government,Health Post,Functional,Ntcheu,-15.20665,34.84761,555
MC190752,ku District,Government,District Hospital,Functional,Machinga,-15.06229,35.2263,556
MC190753,Machinga Boma,Government,Health Centre,Functional,Machinga,-15.1773,35.29565,557
ZA230755,Joyce Banda,Government,Health Centre,Functional,Zomba,-15.23666,35.41707,558
MZ160765,Madede,Government,Health Centre,Functional,Mzimba,-11.53894,33.29456,564
MZ160768,Madise,Government,Health Post,Functional,Mzimba,-11.263586,33.780672,566
BT240770,Madziabango,Government,Health Centre,Functional,Blantyre,-15.9678,34.90825,568
ZA230771,Maera,Government,Health Centre,Functional,Zomba,-15.50987,35.1315,569
SA090773,MAFCO,Government,Health Centre,Functional,Salima,-13.78419,34.60338,570
NE290776,Magaleta,Government,Health Centre,Functional,Neno,-15.3951395,34.6539354,571
SA090778,Maganga,Government,Health Centre,Functional,Salima,-13.84681,34.5591,573
TH310780,Mangunda,Government,Health Centre,Functional,Thyolo,-16.02884,35.26166,575
CP060781,Mahowe,Government,Health Centre,Functional,Chitipa,-10.183192,33.690349,576
MG200786,Makanjira,Government,Health Centre,Functional,Mangochi,-13.7152548,35.0473141,577
BT240788,Makata,Government,Health Centre,Functional,Blantyre,-15.62996,35.07964,579
NS300789,Makhanga,Government,Health Centre,Functional,Nsanje,-16.33721,35.09671,580
BT240790,Makhetha health centre,Government,Health Centre,Functional,Blantyre,-15.62996,35.07964,581
CK270791,Makhwira,Government,Health Centre,Functional,Chikwawa,-16.19483,35.01065,582
SA090792,Makiyoni,Government,Health Centre,Functional,Salima,-13.58599,34.197,583
TH310794,Makungwa,Government,Health Centre,Functional,Thyolo,-15.901417,34.9625479,585
ZA230795,Mwakwapala,Government,Health Centre,Functional,Zomba,-15.36938,35.4506,586
CR260804,Malavi,Government,Dispensary,Functional,Chiradzulu,-15.83686,35.14867,593
